timestamp,open,high,low,close
2024-01-14 18:50:00,1.09452,1.09453,1.09451,1.09451
2024-01-14 18:51:00,1.0945,1.09453,1.0945,1.0945
2024-01-14 18:52:00,1.0945,1.0945,1.09444,1.09444
2024-01-14 18:53:00,1.09444,1.09447,1.09443,1.09443
2024-01-14 18:54:00,1.09448,1.09454,1.09447,1.09447
2024-01-14 18:55:00,1.09453,1.09453,1.0945,1.0945
2024-01-14 18:56:00,1.09449,1.0945,1.09449,1.09449
2024-01-14 18:57:00,1.09449,1.09449,1.09447,1.09447
2024-01-14 18:58:00,1.0945,1.0945,1.0944,1.0944
2024-01-14 18:59:00,1.09442,1.09451,1.09442,1.09442
2024-01-14 19:00:00,1.09451,1.09454,1.09447,1.09447
2024-01-14 19:01:00,1.09448,1.09449,1.0944,1.0944
2024-01-14 19:02:00,1.09441,1.09448,1.0944,1.0944
2024-01-14 19:03:00,1.09445,1.09446,1.0944,1.0944
2024-01-14 19:04:00,1.0944,1.0944,1.09413,1.09413
2024-01-14 19:05:00,1.09414,1.09419,1.09412,1.09412
2024-01-14 19:06:00,1.09417,1.09418,1.09412,1.09412
2024-01-14 19:07:00,1.09417,1.09418,1.09414,1.09414
2024-01-14 19:08:00,1.09414,1.09423,1.09407,1.09407
2024-01-14 19:09:00,1.09415,1.0943,1.09415,1.09415
2024-01-14 19:10:00,1.09423,1.09423,1.09419,1.09419
2024-01-14 19:11:00,1.09424,1.09427,1.09423,1.09423
2024-01-14 19:12:00,1.09424,1.09435,1.09423,1.09423
2024-01-14 19:13:00,1.09428,1.09441,1.09428,1.09428
2024-01-14 19:14:00,1.09441,1.09441,1.09427,1.09427
2024-01-14 19:15:00,1.09431,1.09435,1.0943,1.0943
2024-01-14 19:16:00,1.09432,1.09436,1.09425,1.09425
2024-01-14 19:17:00,1.09432,1.09435,1.0943,1.0943
2024-01-14 19:18:00,1.09434,1.09443,1.09434,1.09434
2024-01-14 19:19:00,1.09439,1.09443,1.09432,1.09432
2024-01-14 19:20:00,1.09443,1.09444,1.09434,1.09434
2024-01-14 19:21:00,1.09442,1.09444,1.09438,1.09438
2024-01-14 19:22:00,1.09441,1.09454,1.09439,1.09439
2024-01-14 19:23:00,1.09453,1.09458,1.0945,1.0945
2024-01-14 19:24:00,1.09456,1.09469,1.09456,1.09456
2024-01-14 19:25:00,1.09463,1.09471,1.09462,1.09462
2024-01-14 19:26:00,1.09468,1.09469,1.0946,1.0946
2024-01-14 19:27:00,1.09463,1.0947,1.09463,1.09463
2024-01-14 19:28:00,1.09464,1.09464,1.09458,1.09458
2024-01-14 19:29:00,1.09463,1.09463,1.09453,1.09453
2024-01-14 19:30:00,1.09459,1.09477,1.09453,1.09453
2024-01-14 19:31:00,1.09463,1.0947,1.09457,1.09457
2024-01-14 19:32:00,1.09468,1.09476,1.09463,1.09463
2024-01-14 19:33:00,1.09472,1.09476,1.09469,1.09469
2024-01-14 19:34:00,1.09476,1.09487,1.09476,1.09476
2024-01-14 19:35:00,1.09485,1.09494,1.09485,1.09485
2024-01-14 19:36:00,1.09493,1.09494,1.0949,1.0949
2024-01-14 19:37:00,1.0949,1.09494,1.09486,1.09486
2024-01-14 19:38:00,1.09486,1.09493,1.09485,1.09485
2024-01-14 19:39:00,1.09485,1.09488,1.09482,1.09482
2024-01-14 19:40:00,1.09483,1.09493,1.09481,1.09481
2024-01-14 19:41:00,1.09488,1.09494,1.09487,1.09487
2024-01-14 19:42:00,1.09493,1.09493,1.09488,1.09488
2024-01-14 19:43:00,1.09488,1.09499,1.09488,1.09488
2024-01-14 19:44:00,1.09492,1.09496,1.0949,1.0949
2024-01-14 19:45:00,1.09492,1.095,1.09492,1.09492
2024-01-14 19:46:00,1.095,1.09513,1.09499,1.09499
2024-01-14 19:47:00,1.09513,1.09518,1.0951,1.0951
2024-01-14 19:48:00,1.09519,1.09521,1.09496,1.09496
2024-01-14 19:49:00,1.09496,1.09506,1.09494,1.09494
2024-01-14 19:50:00,1.09501,1.09508,1.09501,1.09501
2024-01-14 19:51:00,1.09503,1.09504,1.095,1.095
2024-01-14 19:52:00,1.09505,1.09513,1.09502,1.09502
2024-01-14 19:53:00,1.09512,1.09523,1.09512,1.09512
2024-01-14 19:54:00,1.09522,1.0954,1.09522,1.09522
2024-01-14 19:55:00,1.09529,1.09533,1.09521,1.09521
2024-01-14 19:56:00,1.09527,1.09534,1.0952,1.0952
2024-01-14 19:57:00,1.0953,1.09531,1.09523,1.09523
2024-01-14 19:58:00,1.09529,1.0953,1.09525,1.09525
2024-01-14 19:59:00,1.09528,1.09534,1.09522,1.09522
2024-01-14 20:00:00,1.09533,1.09539,1.09527,1.09527
2024-01-14 20:01:00,1.09539,1.09555,1.09539,1.09539
2024-01-14 20:02:00,1.09556,1.09556,1.09546,1.09546
2024-01-14 20:03:00,1.09545,1.0955,1.09542,1.09542
2024-01-14 20:04:00,1.09547,1.09547,1.09541,1.09541
2024-01-14 20:05:00,1.09545,1.09545,1.09536,1.09536
2024-01-14 20:06:00,1.0954,1.0954,1.09535,1.09535
2024-01-14 20:07:00,1.09543,1.09544,1.09537,1.09537
2024-01-14 20:08:00,1.09539,1.0955,1.09539,1.09539
2024-01-14 20:09:00,1.09546,1.09551,1.09541,1.09541
2024-01-14 20:10:00,1.09543,1.09547,1.09543,1.09543
2024-01-14 20:11:00,1.09546,1.09546,1.09539,1.09539
2024-01-14 20:12:00,1.09544,1.09546,1.09538,1.09538
2024-01-14 20:13:00,1.09539,1.0954,1.09533,1.09533
2024-01-14 20:14:00,1.09533,1.09537,1.09529,1.09529
2024-01-14 20:15:00,1.09536,1.09539,1.09531,1.09531
2024-01-14 20:16:00,1.09531,1.09531,1.09516,1.09516
2024-01-14 20:17:00,1.09519,1.0952,1.09516,1.09516
2024-01-14 20:18:00,1.09519,1.09526,1.09519,1.09519
2024-01-14 20:19:00,1.09523,1.09531,1.0952,1.0952
2024-01-14 20:20:00,1.09525,1.09539,1.09523,1.09523
2024-01-14 20:21:00,1.09532,1.09532,1.09522,1.09522
2024-01-14 20:22:00,1.09527,1.09532,1.09521,1.09521
2024-01-14 20:23:00,1.09532,1.09536,1.09524,1.09524
2024-01-14 20:24:00,1.09524,1.09531,1.09523,1.09523
2024-01-14 20:25:00,1.09529,1.0953,1.0952,1.0952
2024-01-14 20:26:00,1.09525,1.09528,1.09516,1.09516
2024-01-14 20:27:00,1.09518,1.09518,1.09508,1.09508
2024-01-14 20:28:00,1.09509,1.0951,1.09501,1.09501
2024-01-14 20:29:00,1.09507,1.09507,1.09494,1.09494
2024-01-14 20:30:00,1.09497,1.09514,1.09497,1.09497
2024-01-14 20:31:00,1.09509,1.0952,1.09507,1.09507
2024-01-14 20:32:00,1.09509,1.09511,1.09506,1.09506
2024-01-14 20:33:00,1.09507,1.09512,1.09506,1.09506
2024-01-14 20:34:00,1.09506,1.09507,1.09499,1.09499
2024-01-14 20:35:00,1.095,1.0951,1.09499,1.09499
2024-01-14 20:36:00,1.09508,1.09515,1.09506,1.09506
2024-01-14 20:37:00,1.09515,1.09521,1.09513,1.09513
2024-01-14 20:38:00,1.09513,1.09519,1.09513,1.09513
2024-01-14 20:39:00,1.09513,1.09519,1.09513,1.09513
2024-01-14 20:40:00,1.0952,1.09539,1.09519,1.09519
2024-01-14 20:41:00,1.09539,1.09541,1.09535,1.09535
2024-01-14 20:42:00,1.09537,1.09537,1.09529,1.09529
2024-01-14 20:43:00,1.09528,1.09534,1.09528,1.09528
2024-01-14 20:44:00,1.09529,1.0954,1.09529,1.09529
2024-01-14 20:45:00,1.09538,1.0954,1.09536,1.09536
2024-01-14 20:46:00,1.09537,1.09539,1.09533,1.09533
2024-01-14 20:47:00,1.09532,1.09539,1.09531,1.09531
2024-01-14 20:48:00,1.09533,1.09539,1.09533,1.09533
2024-01-14 20:49:00,1.09538,1.09541,1.09537,1.09537
2024-01-14 20:50:00,1.0954,1.09548,1.0954,1.0954
2024-01-14 20:51:00,1.09546,1.09554,1.09546,1.09546
2024-01-14 20:52:00,1.09553,1.09559,1.0955,1.0955
2024-01-14 20:53:00,1.09558,1.09558,1.09551,1.09551
2024-01-14 20:54:00,1.09553,1.09554,1.09552,1.09552
2024-01-14 20:55:00,1.09555,1.09555,1.09544,1.09544
2024-01-14 20:56:00,1.09548,1.09558,1.09548,1.09548
2024-01-14 20:57:00,1.09556,1.09561,1.0955,1.0955
2024-01-14 20:58:00,1.0955,1.09555,1.0955,1.0955
2024-01-14 20:59:00,1.09554,1.09556,1.09547,1.09547
2024-01-14 21:00:00,1.09548,1.0956,1.09548,1.09548
2024-01-14 21:01:00,1.09561,1.09564,1.09558,1.09558
2024-01-14 21:02:00,1.09558,1.09561,1.09556,1.09556
2024-01-14 21:03:00,1.09561,1.09566,1.0956,1.0956
2024-01-14 21:04:00,1.09564,1.0957,1.09564,1.09564
2024-01-14 21:05:00,1.09573,1.09576,1.09573,1.09573
2024-01-14 21:06:00,1.09575,1.09575,1.09571,1.09571
2024-01-14 21:07:00,1.09573,1.0958,1.09571,1.09571
2024-01-14 21:08:00,1.09578,1.09578,1.09574,1.09574
2024-01-14 21:09:00,1.09575,1.09583,1.09568,1.09568
2024-01-14 21:10:00,1.0958,1.09583,1.09579,1.09579
2024-01-14 21:11:00,1.0958,1.09584,1.09578,1.09578
2024-01-14 21:12:00,1.09585,1.09593,1.09583,1.09583
2024-01-14 21:13:00,1.09584,1.0959,1.09583,1.09583
2024-01-14 21:14:00,1.09588,1.096,1.09588,1.09588
2024-01-14 21:15:00,1.096,1.09611,1.096,1.096
2024-01-14 21:16:00,1.09611,1.09614,1.09607,1.09607
2024-01-14 21:17:00,1.09612,1.09623,1.09609,1.09609
2024-01-14 21:18:00,1.09619,1.0963,1.09619,1.09619
2024-01-14 21:19:00,1.0963,1.09638,1.09628,1.09628
2024-01-14 21:20:00,1.09631,1.09639,1.09628,1.09628
2024-01-14 21:21:00,1.09639,1.09645,1.09639,1.09639
2024-01-14 21:22:00,1.09643,1.09643,1.09632,1.09632
2024-01-14 21:23:00,1.09636,1.09636,1.09632,1.09632
2024-01-14 21:24:00,1.09634,1.09634,1.09621,1.09621
2024-01-14 21:25:00,1.0962,1.0962,1.09615,1.09615
2024-01-14 21:26:00,1.09614,1.09619,1.09613,1.09613
2024-01-14 21:27:00,1.09613,1.09618,1.09613,1.09613
2024-01-14 21:28:00,1.09619,1.09619,1.09618,1.09618
2024-01-14 21:29:00,1.09619,1.09634,1.09619,1.09619
2024-01-14 21:30:00,1.09628,1.09634,1.09627,1.09627
2024-01-14 21:31:00,1.09633,1.09635,1.09625,1.09625
2024-01-14 21:32:00,1.09629,1.09629,1.09623,1.09623
2024-01-14 21:33:00,1.09623,1.09623,1.09616,1.09616
2024-01-14 21:34:00,1.09619,1.09624,1.09619,1.09619
2024-01-14 21:35:00,1.09625,1.09628,1.09619,1.09619
2024-01-14 21:36:00,1.09621,1.09626,1.09619,1.09619
2024-01-14 21:37:00,1.09628,1.09628,1.09615,1.09615
2024-01-14 21:38:00,1.09617,1.09628,1.09617,1.09617
2024-01-14 21:39:00,1.09625,1.09626,1.09619,1.09619
2024-01-14 21:40:00,1.09626,1.09626,1.09622,1.09622
2024-01-14 21:41:00,1.09623,1.09624,1.09615,1.09615
2024-01-14 21:42:00,1.09619,1.09624,1.09618,1.09618
2024-01-14 21:43:00,1.09623,1.09625,1.09619,1.09619
2024-01-14 21:44:00,1.09622,1.09629,1.09622,1.09622
2024-01-14 21:45:00,1.09628,1.09629,1.09627,1.09627
2024-01-14 21:46:00,1.09629,1.09633,1.09628,1.09628
2024-01-14 21:47:00,1.09632,1.09633,1.09626,1.09626
2024-01-14 21:48:00,1.09628,1.09633,1.09621,1.09621
2024-01-14 21:49:00,1.09634,1.09635,1.09628,1.09628
2024-01-14 21:50:00,1.09628,1.0963,1.09618,1.09618
2024-01-14 21:51:00,1.09619,1.09633,1.09618,1.09618
2024-01-14 21:52:00,1.09632,1.09634,1.0963,1.0963
2024-01-14 21:53:00,1.09637,1.09649,1.09637,1.09637
2024-01-14 21:54:00,1.09642,1.09644,1.09641,1.09641
2024-01-14 21:55:00,1.09644,1.09648,1.09644,1.09644
2024-01-14 21:56:00,1.09647,1.09655,1.09647,1.09647
2024-01-14 21:57:00,1.09648,1.09649,1.09645,1.09645
2024-01-14 21:58:00,1.09645,1.09649,1.09643,1.09643
2024-01-14 21:59:00,1.09648,1.0965,1.09642,1.09642
2024-01-14 22:00:00,1.09651,1.09663,1.09648,1.09648
2024-01-14 22:01:00,1.09664,1.09673,1.09663,1.09663
2024-01-14 22:02:00,1.09671,1.09672,1.09659,1.09659
2024-01-14 22:03:00,1.09662,1.09662,1.09658,1.09658
2024-01-14 22:04:00,1.09657,1.09666,1.09652,1.09652
2024-01-14 22:05:00,1.09653,1.09654,1.09651,1.09651
2024-01-14 22:06:00,1.09654,1.09654,1.09647,1.09647
2024-01-14 22:07:00,1.09652,1.09655,1.0965,1.0965
2024-01-14 22:08:00,1.09654,1.09659,1.09654,1.09654
2024-01-14 22:09:00,1.09661,1.09663,1.09653,1.09653
2024-01-14 22:10:00,1.09658,1.09663,1.09654,1.09654
2024-01-14 22:11:00,1.09662,1.09664,1.09658,1.09658
2024-01-14 22:13:00,1.09659,1.09659,1.09652,1.09652
2024-01-14 22:14:00,1.09658,1.09663,1.09658,1.09658
2024-01-14 22:15:00,1.09663,1.09663,1.09663,1.09663
2024-01-14 22:16:00,1.09663,1.09666,1.09659,1.09659
2024-01-14 22:17:00,1.09663,1.09665,1.09663,1.09663
2024-01-14 22:18:00,1.09663,1.09663,1.0965,1.0965
2024-01-14 22:19:00,1.09655,1.0966,1.09654,1.09654
2024-01-14 22:20:00,1.09659,1.09668,1.09659,1.09659
2024-01-14 22:21:00,1.09666,1.09672,1.09665,1.09665
2024-01-14 22:22:00,1.09673,1.09674,1.09668,1.09668
2024-01-14 22:23:00,1.09669,1.09675,1.09667,1.09667
2024-01-14 22:24:00,1.09672,1.09675,1.09668,1.09668
2024-01-14 22:25:00,1.09668,1.09669,1.09665,1.09665
2024-01-14 22:26:00,1.09668,1.09668,1.09659,1.09659
2024-01-14 22:27:00,1.09668,1.09668,1.0966,1.0966
2024-01-14 22:28:00,1.09661,1.09661,1.09652,1.09652
2024-01-14 22:29:00,1.09654,1.09654,1.09653,1.09653
2024-01-14 22:30:00,1.09656,1.09659,1.09654,1.09654
2024-01-14 22:31:00,1.09656,1.09659,1.09648,1.09648
2024-01-14 22:32:00,1.09648,1.0965,1.09645,1.09645
2024-01-14 22:33:00,1.09647,1.09647,1.0964,1.0964
2024-01-14 22:34:00,1.09645,1.09647,1.09638,1.09638
2024-01-14 22:35:00,1.09639,1.09643,1.09635,1.09635
2024-01-14 22:36:00,1.09639,1.09644,1.09638,1.09638
2024-01-14 22:37:00,1.09644,1.09649,1.09643,1.09643
2024-01-14 22:38:00,1.09648,1.09652,1.09641,1.09641
2024-01-14 22:39:00,1.09649,1.09653,1.09645,1.09645
2024-01-14 22:40:00,1.09654,1.09655,1.09645,1.09645
2024-01-14 22:41:00,1.09646,1.09654,1.09645,1.09645
2024-01-14 22:42:00,1.0965,1.09651,1.09649,1.09649
2024-01-14 22:43:00,1.09648,1.09654,1.09648,1.09648
2024-01-14 22:44:00,1.09651,1.09658,1.09651,1.09651
2024-01-14 22:45:00,1.09654,1.09657,1.09653,1.09653
2024-01-14 22:46:00,1.09651,1.09654,1.0965,1.0965
2024-01-14 22:47:00,1.09654,1.09657,1.09653,1.09653
2024-01-14 22:48:00,1.09654,1.09661,1.09654,1.09654
2024-01-14 22:49:00,1.0966,1.09661,1.09655,1.09655
2024-01-14 22:50:00,1.09657,1.09663,1.09657,1.09657
2024-01-14 22:51:00,1.09663,1.09663,1.09661,1.09661
2024-01-14 22:52:00,1.09664,1.09665,1.09663,1.09663
2024-01-14 22:53:00,1.09663,1.09663,1.09657,1.09657
2024-01-14 22:54:00,1.09658,1.09658,1.09653,1.09653
2024-01-14 22:55:00,1.09653,1.09655,1.09653,1.09653
2024-01-14 22:56:00,1.09654,1.09654,1.09646,1.09646
2024-01-14 22:57:00,1.09649,1.09649,1.09638,1.09638
2024-01-14 22:58:00,1.09639,1.09642,1.09638,1.09638
2024-01-14 22:59:00,1.0964,1.09643,1.09638,1.09638
2024-01-14 23:00:00,1.09642,1.09643,1.09638,1.09638
2024-01-14 23:01:00,1.09642,1.09643,1.09638,1.09638
2024-01-14 23:02:00,1.09643,1.09643,1.09637,1.09637
2024-01-14 23:03:00,1.0964,1.0964,1.09634,1.09634
2024-01-14 23:04:00,1.09635,1.09637,1.09633,1.09633
2024-01-14 23:05:00,1.09638,1.09638,1.09633,1.09633
2024-01-14 23:06:00,1.09631,1.09631,1.09616,1.09616
2024-01-14 23:07:00,1.09617,1.09618,1.09611,1.09611
2024-01-14 23:08:00,1.09615,1.09628,1.09615,1.09615
2024-01-14 23:09:00,1.0963,1.09632,1.09626,1.09626
2024-01-14 23:10:00,1.09628,1.09628,1.09622,1.09622
2024-01-14 23:11:00,1.09623,1.09623,1.09617,1.09617
2024-01-14 23:12:00,1.09622,1.09622,1.09621,1.09621
2024-01-14 23:13:00,1.09624,1.09624,1.09621,1.09621
2024-01-14 23:14:00,1.0962,1.0962,1.09617,1.09617
2024-01-14 23:15:00,1.09618,1.09622,1.09618,1.09618
2024-01-14 23:16:00,1.09623,1.09623,1.09622,1.09622
2024-01-14 23:17:00,1.09622,1.09622,1.09613,1.09613
2024-01-14 23:18:00,1.09612,1.09613,1.09612,1.09612
2024-01-14 23:19:00,1.09614,1.09617,1.09613,1.09613
2024-01-14 23:20:00,1.09613,1.09613,1.0961,1.0961
2024-01-14 23:21:00,1.09609,1.0961,1.09607,1.09607
2024-01-14 23:22:00,1.0961,1.0961,1.09604,1.09604
2024-01-14 23:23:00,1.09604,1.09604,1.09603,1.09603
2024-01-14 23:24:00,1.09604,1.09604,1.09593,1.09593
2024-01-14 23:25:00,1.09596,1.09603,1.09596,1.09596
2024-01-14 23:26:00,1.09603,1.09603,1.09597,1.09597
2024-01-14 23:27:00,1.09598,1.09599,1.09592,1.09592
2024-01-14 23:28:00,1.09593,1.09593,1.0959,1.0959
2024-01-14 23:29:00,1.09592,1.09593,1.0959,1.0959
2024-01-14 23:30:00,1.09592,1.09594,1.0959,1.0959
2024-01-14 23:31:00,1.09589,1.09589,1.09587,1.09587
2024-01-14 23:32:00,1.09588,1.09598,1.09587,1.09587
2024-01-14 23:33:00,1.09598,1.09598,1.09594,1.09594
2024-01-14 23:34:00,1.09599,1.096,1.09594,1.09594
2024-01-14 23:35:00,1.09594,1.09596,1.09592,1.09592
2024-01-14 23:36:00,1.09596,1.096,1.09596,1.09596
2024-01-14 23:37:00,1.09598,1.09599,1.09598,1.09598
2024-01-14 23:38:00,1.09597,1.09599,1.09596,1.09596
2024-01-14 23:39:00,1.09597,1.09599,1.09597,1.09597
2024-01-14 23:40:00,1.09598,1.09601,1.09598,1.09598
2024-01-14 23:41:00,1.09598,1.0961,1.09598,1.09598
2024-01-14 23:42:00,1.0961,1.0961,1.09609,1.09609
2024-01-14 23:43:00,1.09611,1.09614,1.0961,1.0961
2024-01-14 23:44:00,1.09611,1.09611,1.09609,1.09609
2024-01-14 23:45:00,1.09607,1.09609,1.09607,1.09607
2024-01-14 23:46:00,1.09608,1.09609,1.09608,1.09608
2024-01-14 23:47:00,1.0961,1.09614,1.09608,1.09608
2024-01-14 23:48:00,1.09609,1.09613,1.09609,1.09609
2024-01-14 23:49:00,1.09612,1.09614,1.09612,1.09612
2024-01-14 23:50:00,1.09613,1.09619,1.09613,1.09613
2024-01-14 23:51:00,1.09619,1.09619,1.09613,1.09613
2024-01-14 23:52:00,1.09614,1.09614,1.09613,1.09613
2024-01-14 23:53:00,1.09614,1.09615,1.09612,1.09612
2024-01-14 23:54:00,1.09613,1.09614,1.09613,1.09613
2024-01-14 23:55:00,1.09613,1.09614,1.09612,1.09612
2024-01-14 23:56:00,1.09613,1.09613,1.09612,1.09612
2024-01-14 23:57:00,1.09613,1.09622,1.09613,1.09613
2024-01-14 23:58:00,1.09623,1.09628,1.09623,1.09623
2024-01-14 23:59:00,1.09628,1.09629,1.09627,1.09627
2024-01-10 00:00:00,1.09321,1.09324,1.09314,1.09314
2024-01-10 00:01:00,1.09321,1.09326,1.09319,1.09319
2024-01-10 00:02:00,1.09325,1.09327,1.09322,1.09322
2024-01-10 00:03:00,1.09326,1.09327,1.09323,1.09323
2024-01-10 00:04:00,1.09322,1.09322,1.09321,1.09321
2024-01-10 00:05:00,1.09323,1.0933,1.09321,1.09321
2024-01-10 00:06:00,1.09328,1.09331,1.09321,1.09321
2024-01-10 00:07:00,1.09321,1.09321,1.09312,1.09312
2024-01-10 00:08:00,1.09312,1.09312,1.09311,1.09311
2024-01-10 00:09:00,1.09312,1.09313,1.09311,1.09311
2024-01-10 00:10:00,1.09313,1.09313,1.09304,1.09304
2024-01-10 00:11:00,1.09304,1.09312,1.09304,1.09304
2024-01-10 00:12:00,1.09312,1.09312,1.0931,1.0931
2024-01-10 00:13:00,1.09311,1.09311,1.0931,1.0931
2024-01-10 00:14:00,1.09311,1.09312,1.09311,1.09311
2024-01-10 00:15:00,1.09309,1.09312,1.09308,1.09308
2024-01-10 00:16:00,1.0931,1.09311,1.0931,1.0931
2024-01-10 00:17:00,1.09312,1.09312,1.09311,1.09311
2024-01-10 00:18:00,1.09311,1.09311,1.09311,1.09311
2024-01-10 00:19:00,1.0931,1.09311,1.09306,1.09306
2024-01-10 00:20:00,1.0931,1.09312,1.09307,1.09307
2024-01-10 00:21:00,1.0931,1.09311,1.09308,1.09308
2024-01-10 00:22:00,1.09309,1.0931,1.09308,1.09308
2024-01-10 00:23:00,1.09308,1.09312,1.09307,1.09307
2024-01-10 00:24:00,1.09311,1.09311,1.09308,1.09308
2024-01-10 00:25:00,1.09308,1.09312,1.09306,1.09306
2024-01-10 00:26:00,1.09311,1.09312,1.09311,1.09311
2024-01-10 00:27:00,1.09314,1.09329,1.09314,1.09314
2024-01-10 00:28:00,1.09328,1.09335,1.09328,1.09328
2024-01-10 00:29:00,1.09332,1.09332,1.09326,1.09326
2024-01-10 00:30:00,1.09324,1.09327,1.09324,1.09324
2024-01-10 00:31:00,1.09328,1.09331,1.09328,1.09328
2024-01-10 00:32:00,1.0933,1.09339,1.09327,1.09327
2024-01-10 00:33:00,1.09338,1.0934,1.09336,1.09336
2024-01-10 00:34:00,1.09338,1.09339,1.09335,1.09335
2024-01-10 00:35:00,1.09336,1.09336,1.09329,1.09329
2024-01-10 00:36:00,1.09333,1.09333,1.09331,1.09331
2024-01-10 00:37:00,1.09333,1.09333,1.09327,1.09327
2024-01-10 00:38:00,1.09329,1.09329,1.09327,1.09327
2024-01-10 00:39:00,1.0933,1.09337,1.0933,1.0933
2024-01-10 00:40:00,1.09334,1.09335,1.09325,1.09325
2024-01-10 00:41:00,1.09324,1.09326,1.09321,1.09321
2024-01-10 00:42:00,1.09327,1.09328,1.09327,1.09327
2024-01-10 00:43:00,1.09328,1.09328,1.09325,1.09325
2024-01-10 00:44:00,1.09327,1.09329,1.09322,1.09322
2024-01-10 00:45:00,1.09328,1.09328,1.09323,1.09323
2024-01-10 00:46:00,1.09322,1.09323,1.09318,1.09318
2024-01-10 00:47:00,1.09317,1.09319,1.09313,1.09313
2024-01-10 00:48:00,1.09319,1.09322,1.09306,1.09306
2024-01-10 00:49:00,1.09307,1.09325,1.09307,1.09307
2024-01-10 00:50:00,1.09319,1.09324,1.09317,1.09317
2024-01-10 00:51:00,1.09315,1.09317,1.09308,1.09308
2024-01-10 00:52:00,1.09317,1.09319,1.09312,1.09312
2024-01-10 00:53:00,1.09321,1.09323,1.09314,1.09314
2024-01-10 00:54:00,1.09313,1.0932,1.09312,1.09312
2024-01-10 00:55:00,1.09316,1.09317,1.09314,1.09314
2024-01-10 00:56:00,1.09317,1.09329,1.09317,1.09317
2024-01-10 00:57:00,1.09327,1.09327,1.09316,1.09316
2024-01-10 00:58:00,1.09317,1.09325,1.09316,1.09316
2024-01-10 00:59:00,1.09321,1.09324,1.09319,1.09319
2024-01-10 01:00:00,1.09323,1.09323,1.09311,1.09311
2024-01-10 01:01:00,1.09313,1.09314,1.09299,1.09299
2024-01-10 01:02:00,1.09302,1.09309,1.09298,1.09298
2024-01-10 01:03:00,1.09305,1.09312,1.09304,1.09304
2024-01-10 01:04:00,1.09307,1.09308,1.09303,1.09303
2024-01-10 01:05:00,1.09302,1.09303,1.09297,1.09297
2024-01-10 01:06:00,1.093,1.09303,1.09289,1.09289
2024-01-10 01:07:00,1.0929,1.09293,1.09286,1.09286
2024-01-10 01:08:00,1.09289,1.09292,1.09286,1.09286
2024-01-10 01:09:00,1.09288,1.09289,1.09282,1.09282
2024-01-10 01:10:00,1.09285,1.09292,1.09283,1.09283
2024-01-10 01:11:00,1.09286,1.09291,1.09284,1.09284
2024-01-10 01:12:00,1.09289,1.09294,1.09284,1.09284
2024-01-10 01:13:00,1.09285,1.0929,1.09285,1.09285
2024-01-10 01:14:00,1.09288,1.09288,1.09276,1.09276
2024-01-10 01:15:00,1.09288,1.09288,1.09281,1.09281
2024-01-10 01:16:00,1.09282,1.09286,1.09276,1.09276
2024-01-10 01:17:00,1.09277,1.09277,1.0927,1.0927
2024-01-10 01:18:00,1.09271,1.09274,1.09271,1.09271
2024-01-10 01:19:00,1.09274,1.09286,1.09269,1.09269
2024-01-10 01:20:00,1.09284,1.093,1.09283,1.09283
2024-01-10 01:21:00,1.09298,1.09307,1.09298,1.09298
2024-01-10 01:22:00,1.09306,1.09318,1.09306,1.09306
2024-01-10 01:23:00,1.09313,1.09328,1.09309,1.09309
2024-01-10 01:24:00,1.09325,1.09334,1.09325,1.09325
2024-01-10 01:25:00,1.09328,1.09328,1.09313,1.09313
2024-01-10 01:26:00,1.09312,1.09312,1.09306,1.09306
2024-01-10 01:27:00,1.0931,1.09311,1.09305,1.09305
2024-01-10 01:28:00,1.09305,1.09311,1.09305,1.09305
2024-01-10 01:29:00,1.0931,1.09314,1.0931,1.0931
2024-01-10 01:30:00,1.09312,1.09312,1.093,1.093
2024-01-10 01:31:00,1.09307,1.09314,1.09303,1.09303
2024-01-10 01:32:00,1.09309,1.09309,1.09303,1.09303
2024-01-10 01:33:00,1.09306,1.09306,1.09296,1.09296
2024-01-10 01:34:00,1.09298,1.09298,1.09289,1.09289
2024-01-10 01:35:00,1.09291,1.09299,1.09284,1.09284
2024-01-10 01:36:00,1.09298,1.09301,1.09296,1.09296
2024-01-10 01:37:00,1.09299,1.09309,1.09295,1.09295
2024-01-10 01:38:00,1.09308,1.09308,1.09291,1.09291
2024-01-10 01:39:00,1.09292,1.09294,1.09287,1.09287
2024-01-10 01:40:00,1.09288,1.09289,1.0928,1.0928
2024-01-10 01:41:00,1.09282,1.09288,1.09279,1.09279
2024-01-10 01:42:00,1.09287,1.09287,1.09278,1.09278
2024-01-10 01:43:00,1.09279,1.09279,1.09273,1.09273
2024-01-10 01:44:00,1.09275,1.0928,1.09273,1.09273
2024-01-10 01:45:00,1.09279,1.09283,1.09275,1.09275
2024-01-10 01:46:00,1.09281,1.09294,1.09281,1.09281
2024-01-10 01:47:00,1.09283,1.09287,1.09271,1.09271
2024-01-10 01:48:00,1.09272,1.09273,1.09263,1.09263
2024-01-10 01:49:00,1.09264,1.09265,1.09261,1.09261
2024-01-10 01:50:00,1.09264,1.09265,1.09261,1.09261
2024-01-10 01:51:00,1.09263,1.09267,1.09257,1.09257
2024-01-10 01:52:00,1.09263,1.09264,1.09249,1.09249
2024-01-10 01:53:00,1.0925,1.09257,1.09244,1.09244
2024-01-10 01:54:00,1.09259,1.09261,1.09251,1.09251
